80166319,100
80158854,101
80208746,79
80203781,98
80204929,104
80180601,98
80221317,114
80178882,96
80191081,96
80203792,103
80191930,105
70170181,120
80175348,109
80173001,99
80171247,97
70286808,94
80180651,105
70135647,118
80201828,122
80203787,125
70236586,85
80216237,93
80173271,113
80191513,103
80176212,117
70286809,100
80147908,119
80113785,104
80152091,103
80118982,95
80134109,111
80133781,98
80147811,113
80039789,91
80149139,95
80040118,97
80134797,99
80114915,97
80040089,105
80104240,93
80134078,129
907090,94
80135563,108
80113894,111
80149282,108
80154176,92
80067618,102
80073100,106
80066806,97
70253397,103
81156592,92
81074367,89
81091977,90
80217315,97
80063867,99
80243216,99
81016914,94
81153372,97
80245357,105
80222042,117
80128691,105
80178427,105
81079322,97
70183165,105
80183878,81
80177986,112
80165295,84
80178404,122
80165487,91
70297144,113
81087761,108
81065902,97
80239462,104
80230293,109
81000207,105
80998058,102
80195838,100
81112446,109
81088318,104
80080617,104
80203996,98
80203998,116
80203997,80
80204117,98
80204119,98
80204118,90
80163368,105
80184868,92
80044888,99
80050006,88
80002621,86
81145273,115
81047680,94
81001278,92
80164979,110
80165221,112
81035838,85
81035835,97
81143771,106
80208295,109
81000509,93
80138681,111
80167488,108
80142222,103
80156927,106
80108759,107
80057578,85
80018296,100
70303426,104
80104648,78
80992995,98
80234491,110
80124724,86
80194184,102
80168079,97
80155475,84
80117800,98
80226089,104
80150507,93
70254350,100
80185065,93
70033611,112
80191522,117
80997863,94
80114719,103
80220145,110
81020576,90
80042182,99
81034010,103
80992137,123
81091381,97
81141694,103
80204364,113
80196382,112
80148535,121
80999091,97
80209658,111
81006598,97
80994162,97
80215500,83
80202283,91
80174897,98
80988815,100
80173176,103
81167494,112
80999781,95
80997400,106
70292992,111
80226619,98
70267834,102
80193491,111
80184834,85
81046796,123
81002601,87
80177776,108
81016192,84
81016194,100
80059505,87
81009815,112
81002281,98
80163159,91
81140577,87
80108234,110
80152442,103
80161232,100
70275600,126
80097431,98
80057691,94
81003736,96
70293130,105
60000677,117
70012316,90
70304914,115
70298926,97
80132127,84
80164392,85
80122759,101
80163366,103
80115152,94
80048569,106
81036530,110
81145277,100
80238360,104
80025923,97
80035689,96
80245450,94
81008272,90
81012978,70
80144145,103
81008283,86
80184405,90
80224167,111
81155859,94
81155858,99
81147910,97
80203254,109
81155802,95
70285728,93
80243728,110
70274390,124
80224150,104
80128689,89
80168068,94
80185322,90
80163054,97
81090071,99
81151880,111
81151877,120
81151878,96
80189648,92
81144912,108
81016193,117
81016196,94
80201175,90
81016191,87
80199962,100
80134952,102
80163295,103
80163407,113
80163265,101
80171742,102
60021787,115
81082125,108
81045860,105
80226557,96
80162179,102
80115686,105
80245353,100
70287604,89
70242938,84
81150918,92
22469949,101
80211623,105
81155803,86
70139075,117
70139072,116
70267490,96
80087354,104
70111162,127
80099083,113
60003290,99
80227672,101
70139074,86
70303432,78
70303424,94
70139071,114
70219529,119
70056059,84
70114589,113
80104257,96
80997865,93
70123124,94
70047320,97
70229043,101
80087743,93
70139078,100
70229041,97
70187503,111
70075775,95
70204316,99
80234464,80
80209558,101
80209722,99
80153897,102
80138469,94
80078197,105
80118930,113
80202810,109
80201039,93
80989848,106
80002566,111
70177633,95
80146805,89
80190510,110
81020839,96
80087352,93
80201870,114
80173606,118
80203147,105
80225020,100
80223582,110
80190984,101
70242630,78
81040407,95
81106517,90
81026915,84
70304252,102
80201543,98
81092330,76
80205594,93
81091957,97
80021840,104
80231419,82
81006335,113
81175361,91
80235578,86
81078331,109
80243541,89
70033644,106
80039484,100
70059191,104
11546798,92
70014531,113
70026792,105
80997789,98
80997867,102
80039662,92
80997862,108
60027334,91
80999983,105
70111922,103
80997859,105
70130432,95
70033579,99
70100527,104
80997857,97
80997793,87
80997861,94
70299867,104
80195357,113
81154987,85
81122206,102
81004321,80
80209061,98
81002212,109
80176707,90
80199381,85
80202176,98
81014293,88
81014811,106
70123118,102
80175913,111
80182274,91
80185166,105
80068219,96
70209163,91
80170687,90
80163191,96
80184661,83
80114588,105
80078761,103
80115844,92
80114111,111
80108998,107
70308278,87
80223113,90
81147274,97
80136450,103
80136453,130
80163530,97
80136455,109
80039439,104
80044804,110
81147278,111
81146011,92
81123826,93
81002933,92
81135868,111
80162142,102
80175483,104
80100772,104
81145135,97
80188580,98
80106737,90
80142058,84
70044256,109
70113636,99
70237054,100
70301469,99
80165437,108
80188953,103
80211884,95
81005454,99
80995575,114
80223371,102
80175147,111
80239831,91
80105356,105
70296443,98
80168033,111
80160346,99
70121522,103
81065784,93
80124099,104
70119812,91
60032685,93
70006816,105
70236587,105
520489,85
70266677,89
60010514,105
70301367,100
81139317,111
80014727,98
81050688,80
80081505,110
60022700,90
81155880,106
915927,88
916043,95
60010836,91
916061,97
60025674,92
70039168,104
81103092,105
80242065,104
60031278,103
60001363,83
81103517,106
60026477,87
80094096,102
81085824,102
1171655,102
80226279,93
80993489,107
70033643,115
70233317,93
80997858,114
80238607,98
80039485,109
80998560,88
70043379,89
80232892,110
80998562,97
70124268,89
80998563,87
80998564,98
80997864,109
80035685,101
70142792,91
81002214,93
80993656,95
80998568,83
80998565,113
80998566,112
81001379,94
81001381,102
81001382,113
81001383,98
80998567,109
81002215,124
70105338,106
81014824,102
81013200,125
80230018,101
80242916,105
80041339,118
70105371,115
60022962,99
81002213,105
80190147,99
80190149,101
80195886,93
80190148,107
80185803,93
80147321,80
80157177,90
80185369,106
70248183,101
80185723,112
80159897,97
80185707,107
80166472,94
80185801,115
80186252,99
80151962,93
80185427,114
80176179,111
80190146,102
80184595,100
80166481,100
80184684,103
80179433,105
80185622,122
80114501,103
80187107,109
80141259,101
80167646,105
80080106,91
80157528,103
80185861,107
80185722,102
80081374,95
80119381,103
70254851,102
80109260,119
70303287,81
80109640,97
80106144,100
80106150,100
80106338,87
80107987,103
80104552,101
80108147,109
80108996,105
80108473,106
80106611,90
80108494,122
80108773,119
80108844,100
80109248,100
80108846,99
80108847,94
80109038,105
70222860,90
81026677,97
80218962,97
80202076,100
80094357,107
81074135,84
81031306,108
80160972,90
80169549,99
80091879,87
80035480,102
81091424,103
80187052,97
80208951,102
80097466,112
80118918,104
80105690,127
80134527,92
80989339,95
70295170,98
80130625,103
80096984,96
80222823,82
80209895,100
80189646,93
80226962,107
80161104,99
80191990,98
80175352,99
80098839,101
80232502,100
81088786,102
81013015,110
81086435,96
80049832,91
81091423,100
81083880,96
80211703,89
81044607,121
80224218,114
80241474,96
81034317,97
80185032,119
80119177,89
80026032,87
81087764,104
80231064,127
80227118,117
80227115,98
80227113,106
80227116,92
80227119,90
80227117,84
80227114,97
80194610,100
80038443,79
80231065,101
80161109,101
81029737,92
81072852,104
80227677,109
81050394,108
80992853,92
81072951,90
81072752,110
81072919,103
81092327,96
81072883,102
80231066,95
80217848,119
80175333,78
80198419,94
70130142,103
81026008,104
81062674,110
81049578,93
80217689,102
80235025,108
80164904,96
81015498,101
80157889,92
81094082,105
80048940,95
80044093,113
80161826,101
80044562,85
80142316,100
80162136,78
80154638,100
80128715,99
80164212,92
80162131,103
70298341,102
80096782,117
80174282,94
80164864,115
80136793,107
80162993,128
80136794,90
80226927,98
80184682,89
80149821,86
80183328,107
80136792,96
80136789,101
81035872,95
81035865,100
80210361,103
70260989,113
80992501,102
81076251,107
81093925,128
80191049,100
70126573,103
80244996,108
70242568,100
80217772,94
80164088,87
80081278,98
81035869,124
81066244,96
80991404,107
81035873,86
81035862,89
81094665,108
81035878,94
80174683,105
70103759,95
80182411,95
80205442,92
80226424,107
80158042,93
80117684,106
80106337,126
80133552,106
80052683,93
81077451,96
81014345,113
80158976,113
80238655,90
80986854,110
80995078,123
80170611,92
80003150,98
70296578,102
70296574,86
70309257,107
80012520,92
80061161,113
80082862,86
70225722,88
70266023,99
80045629,88
70219642,93
81030755,96
80115671,97
80115676,90
80118916,99
80146759,91
81073387,100
80213712,100
80207606,99
80239640,72
80240024,97
80239865,91
80192186,85
80216834,108
80174436,99
70241596,113
80174097,104
81076749,105
81066961,107
80174687,91
80237428,107
80015799,102
80036657,108
81035861,95
81037733,95
81010166,97
80112518,96
81072829,102
80198950,94
81033430,104
81072807,105
80196883,108
81035851,95
80202920,105
81088285,117
81080942,106
80187301,104
80178971,108
80215782,94
80172000,96
80169778,95
81035844,85
81035842,100
81035860,115
81035850,88
81035846,114
81035854,106
80097516,95
70217161,114
80164465,124
80117484,98
80017099,116
81043542,113
81026329,81
81006826,107
81013626,101
80232914,88
80213655,107
80027271,82
80029368,105
70222859,97
70261674,104
70045274,99
81034599,114
80999069,94
81090128,94
70114022,103
80180225,99
80015794,112
70283263,109
81088700,110
70043149,110
81018181,103
70040077,101
60031998,95
60036103,103
81086641,95
70027133,109
81086640,97
81009808,103
80189853,90
70059700,120
70142918,98
80992231,86
80081790,105
80122232,102
80122192,78
80015280,115
80141253,86
80141254,102
80122235,117
80122191,105
80176265,96
70205713,103
80160081,82
80168301,102
80064273,88
80098475,102
80058247,112
70302184,95
81060043,79
81024557,86
70124562,101
80156683,102
80141185,118
80126569,91
80171982,85
80035467,94
80156856,101
81041391,110
81018120,93
80240213,89
80152625,109
80175421,95
80104198,97
80239864,92
80108518,98
80172002,101
81019144,115
81043540,96
81043541,104
81041272,105
80170483,105
80211621,93
80987458,98
81019888,107
80133153,104
80149145,87
80164207,92
80198988,110
81044884,91
80106743,94
81087095,95
81026007,103
81021447,103
80227574,111
80158875,99
80142474,106
80170688,111
81086434,100
81083791,101
81088282,94
70167072,93
70058016,91
70077557,91
80233085,95
80210602,110
81088283,106
81072430,100
81039073,122
80141156,93
81066709,107
70077546,97
81049612,114
70063591,120
81052280,104
80095866,93
70110558,89
60020916,97
60029178,107
70296735,105
80103336,92
81066723,99
80006149,85
80207445,93
80209751,110
80063773,98
81088284,99
80231373,79
70061480,91
80987611,102
70060380,94
80202808,109
60010082,96
60033788,105
60033786,109
60033787,97
60022255,121
60022254,96
70020048,96
284890,101
80122234,92
80226076,82
70115621,106
80122188,106
80103383,95
60011619,92
80041337,91
80209356,92
60033223,95
80244992,100
80208373,104
80196139,88
80148180,105
607931,112
80225907,115
70298251,84
60002111,85
80036662,105
80174145,130
80190215,102
70000196,92
80245519,112
80245329,92
70083535,110
70039405,107
60000722,108
70134539,74
80122233,125
80245518,94
80124313,84
60036359,93
80049281,117
70084328,89
70099610,106
80217041,87
80156408,95
80122193,95
80159714,99
80172938,112
80131414,89
80123567,96
80170612,108
80144890,106
80106786,103
80115101,84
80141261,108
80158482,97
70266998,103
80081955,106
80164112,111
80122240,123
70302835,91
80125512,72
70129457,103
80121873,82
70205014,111
80122186,103
80158479,95
80122190,96
80104318,103
80100054,89
80097468,107
80171439,107
80104237,101
80093107,110
80094557,88
80085438,119
80085439,98
80011846,86
80064521,106
80106136,81
70259784,87
80136796,99
70270745,109
70177067,79
80002612,86
80095988,88
80024113,101
80200942,92
80186848,110
70197049,88
70283260,114
70143860,107
80020542,90
80074503,89
80217957,108
80113201,82
80115297,99
80216752,108
80180182,98
80131479,108
80057883,91
80108495,119
80059465,98
70185015,118
80023289,97
70210884,91
80127001,109
80011539,102
70197042,104
80095697,104
80190009,103
80063740,84
70281312,83
70242079,91
80136784,94
70295760,98
81013148,99
80119379,81
80119145,89
80117545,117
80066429,102
80171611,102
81028317,104
80077977,82
80166239,102
80118289,111
81072571,112
70184207,107
70302573,95
70279852,111
80174902,92
70205012,119
80036427,112
80053653,120
70177057,108
80025172,106
80059047,109
80108561,96
70198116,101
70157231,120
70293622,119
70143811,101
80109399,69
80063705,107
70281526,92
80214792,111
80002479,123
80146284,105
80124711,87
80992228,87
80113037,107
80113304,111
80991060,83
80185145,80
80011206,104
81034099,92
80095241,96
70300800,92
81192130,103
80095435,89
80201680,94
80158516,91
80068326,89
80142390,97
70242310,98
80072207,83
80095900,105
70213238,114
80000770,115
80018294,89
80994754,98
80211634,94
80176872,96
80126646,87
81094271,105
80160935,94
81064730,115
80227516,98
70235760,112
70301553,93
80042307,107
80020935,94
80176076,97
80050063,98
80135640,107
70309457,104
80057506,94
80178943,102
80195378,90
80179905,99
80190086,103
80212481,99
80036165,88
80083261,113
80167821,105
80083330,105
80116762,97
80073432,98
70155629,72
80107077,103
70155618,99
80171004,77
70136140,106
70158332,104
70158331,109
80109536,86
81011159,111
80147923,95
80045820,104
80209553,105
81013505,91
80230435,120
80180849,107
80058852,94
81042948,101
80027564,87
80179762,96
80175722,112
81200716,92
80028732,96
80115341,86
80221261,94
70204957,103
80136795,118
70279188,100
80213643,121
70205672,92
80092878,105
70302484,91
81204911,103
80099656,100
80998905,95
80233258,113
81019894,122
80212245,107
80117560,95
80128275,104
70221438,118
70172485,124
70178217,93
80074249,112
70264616,100
70264612,100
80025678,115
70269479,103
80057171,105
80245299,109
80003477,100
80115338,114
80161497,100
81086462,118
81070963,90
70234440,107
80239931,99
80175619,92
80046193,94
80117540,88
81183624,95
80221999,102
70204963,93
80090673,97
80239860,104
80144355,109
80150290,107
81022003,88
80101401,91
80087857,99
80217889,94
70308105,103
70155610,94
70279656,99
70236561,92
70157402,101
80144588,88
80057918,96
80107369,96
80208115,113
80057609,107
80023612,106
80221787,99
80209096,82
80027373,101
80025384,114
80024103,107
80198459,96
70143825,120
70252898,91
70140358,78
80066080,92
70210883,84
80065386,106
70281343,113
80010655,104
70300066,106
80075820,115
80117554,91
80113612,105
80133311,99
80027042,98
80018046,104
80020540,102
70242081,87
80223556,111
80170690,101
80077417,85
70197057,88
80044908,102
80025273,108
70143864,92
80179138,105
80154610,96
80191680,85
70245163,88
70202589,85
80049714,107
80117748,95
80184422,91
80095699,95
80120485,101
80065146,81
80101826,104
80987906,86
80239796,102
80026506,89
70300472,117
80032178,103
80211136,93
70260729,111
80244567,82
80233664,99
80097034,99
80023644,89
80170186,105
80233447,91
70177034,108
70157434,121
80179201,119
80178836,94
80169785,108
70171957,106
80024057,95
70153385,101
80117809,92
80095815,101
80099753,103
80195839,105
80174280,97
80178687,112
80021955,81
80022276,76
80044950,93
70136135,108
70136114,95
80175685,114
80170109,88
80156047,113
80138030,90
80007225,109
80029103,98
80036140,98
80147920,93
80212301,83
80067617,109
80208052,89
80991329,93
80207879,112
80117781,99
80091689,84
80003149,104
80094728,121
80074220,99
80113647,90
70281323,80
70264888,87
80024232,117
70157266,79
80210887,101
70153390,93
80156387,108
80027772,98
80010778,103
80179394,92
80178726,123
81023011,100
80134440,77
80195828,96
80105452,109
80986797,102
80185266,104
80002537,108
80100172,67
80185178,95
80220541,94
80009097,99
80993774,111
80109194,101
81023023,98
80161702,101
80031377,123
80000139,93
80007912,93
80046249,82
80239797,92
80026224,103
80007778,116
70304256,106
70140391,104
70177040,97
80198505,130
81079046,87
80227798,110
80029145,93
80158515,98
80002311,120
80175351,87
80058427,101
80202183,96
80196657,104
80148927,116
80131505,99
80102549,88
80122239,105
70155579,106
80049870,118
80062047,101
80134695,92
80211576,83
80146601,119
80233218,108
80057281,103
80103318,92
80198635,104
80097771,106
80175350,110
80217769,102
80062112,102
81014647,114
80133042,116
80232852,95
81026700,111
70242311,108
80201328,99
80130521,89
80045811,89
80057611,95
80201750,102
80205440,121
80089198,114
80202146,97
80201773,99
80036416,95
80171362,110
80192098,78
80091742,92
80160037,94
80179782,83
80182950,92
70153374,103
70143843,113
80175934,101
80100105,119
80211384,104
80025553,99
80179784,114
80141270,113
80224279,104
80118092,113
80217151,110
80177803,94
81064394,93
80142000,101
81100135,121
70142386,96
80004462,78
70152640,106
80021966,103
80103470,100
80149594,101
70155574,100
70172488,106
70153408,105
80157645,110
80022632,94
70305883,96
70136129,102
70175670,108
80133187,100
80133335,103
80136311,92
80064235,103
80008434,111
80018988,101
80030346,78
80152118,105
80084164,83
80117498,87
80213025,103
80141782,99
80082647,90
80126991,101
81011059,93
70205024,99
70285368,107
80017537,92
70180293,123
70143842,94
80158104,110
80117694,106
80117485,95
81033895,97
70301529,128
80153272,106
80178941,85
70288470,93
70267476,104
80107514,97
70302614,97
80016571,104
80050008,116
81008236,115
80226864,97
70136126,97
70204981,105
80020971,105
80041601,95
70157196,99
70158330,105
70184127,113
70184128,105
70136120,112
70184126,114
80142550,92
80117038,102
81031262,84
80095532,100
70180051,107
80046348,108
70271773,103
80108450,96
80136321,96
80037278,91
80007945,97
80094273,106
80081537,94
80186090,98
81041002,90
80126684,93
70272479,103
80161335,89
80145143,119
80239798,92
80039394,106
80993816,98
80192734,109
80215507,91
81059779,102
70304718,99
70252973,98
81017061,91
70180088,89
80178897,90
70286901,98
80080436,101
80112415,93
80008583,105
70136152,120
70177084,112
80152350,112
80051137,106
80140955,108
70304245,111
81224868,93
80092654,94
81029570,109
70142362,112
80174285,86
80094603,110
81029884,109
80063989,92
80036407,106
70269429,95
80043576,110
70157152,98
70296346,77
80990464,98
80025744,106
70157294,103
80125291,102
80221272,93
80040330,98
80157752,98
80128686,90
80023876,103
80092801,100
81215567,107
70171947,91
70308794,99
80105030,108
81040405,99
81004164,91
80092415,89
80191975,90
80216651,74
70204995,94
70142436,95
70196150,105
80989891,95
80116922,88
80989867,83
80105699,109
80075595,88
70302182,81
80195522,97
70285581,89
70301578,93
60036794,94
81210234,101
81224128,106
70304246,92
80074152,100
80227959,129
80165085,119
80018987,95
80196221,106
70302007,102
80100929,106
80114988,89
80027159,111
70283261,111
80027158,96
80231658,119
70300626,99
80176929,90
80176931,102
80194367,98
80117552,89
80223138,90
80095299,97
80156006,79
80211492,87
80063224,94
80063599,108
80171452,103
80198991,102
81029611,88
80121349,89
81004322,93
80113701,87
80057968,105
80117470,95
80996791,96
80200027,101
80079255,101
80108159,133
80095698,88
80238565,88
80164216,98
70140438,86
70143836,98
80144146,105
80049903,96
80044965,100
80114855,96
81003033,103
70142437,110
80115328,100
80108985,97
70283264,97
80136456,100
80161728,90
80185074,114
80160755,84
70171946,102
80175802,104
80013249,104
70305043,91
70221085,101
70140450,116
70250398,80
80175275,86
80176842,81
80025601,97
80003196,104
80223989,93
70258489,96
80161628,98
80096545,93
80115432,108
80130911,96
80204451,95
80199128,114
80049277,76
80046347,93
80136790,92
80127464,111
80987209,104
80189829,103
80244228,100
80018869,103
80050007,96
80116626,106
70158329,113
80091341,96
80036747,83
80173174,109
80190407,113
70227189,110
70264078,93
80239700,92
80231523,102
80126877,103
80126599,90
80049872,107
80066227,111
80108373,97
70196145,84
80162994,88
80186475,109
70272742,103
80067942,101
70136122,114
70204989,97
70304979,112
70153412,82
70243132,95
80005756,105
80159925,105
80000063,97
70286564,96
80116008,108
70281022,112
70153404,85
